,Artist_followers,Track_number,Tracks_in_album,danceability,energy,key,loudness,mode,speechiness,acoustics,instrumentalness,liveliness,valence,tempo,duration_ms,time_signature,Explicit_false,Explicit_true,album,compilation,single,bolero,boy band,country,dance/electronic,else,funk,hip hop,house,indie,jazz,k-pop,latin,metal,opm,pop,r&b/soul,rap,reggae,reggaeton,rock,trap,Top50_dummy
41666,13132135.0,1.0,13.0,0.806,0.57,1.0,-6.927,1.0,0.246,0.0977,0.0,0.105,0.454,93.015,231453.0,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
87244,5822742.0,1.0,1.0,0.739,0.682,2.0,-3.728,1.0,0.205,0.129,0.0,0.328,0.634,131.983,199382.0,4.0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88167,3068359.0,6.0,11.0,0.748,0.654,7.0,-6.053,0.0,0.0651,0.187,0.0,0.265,0.675,140.039,180893.0,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
88105,14818.0,1.0,1.0,0.91,0.617,0.0,-10.234,1.0,0.0847,0.258,0.0,0.122,0.572,104.972,166857.0,4.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
63709,50593376.0,13.0,14.0,0.543,0.766,0.0,-3.387,0.0,0.343,0.423,0.0,0.155,0.729,106.869,204805.0,3.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70752,3587039.0,1.0,17.0,0.752,0.505,9.0,-7.621,1.0,0.253,0.535,2.55e-06,0.104,0.419,91.97,197437.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
76918,338687.0,12.0,12.0,0.617,0.642,8.0,-8.624,1.0,0.0334,0.13,0.157,0.0929,0.221,105.885,194013.0,4.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13944,2084598.0,2.0,16.0,0.494,0.559,0.0,-5.445,1.0,0.0565,0.436,0.0,0.164,0.264,119.247,233337.0,4.0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86199,5749977.0,7.0,17.0,0.595,0.816,7.0,-5.097,1.0,0.308,0.393,0.0,0.112,0.665,83.3,161195.0,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
49769,16931568.0,1.0,1.0,0.626,0.717,8.0,-5.751,0.0,0.0375,0.017,0.0,0.261,0.56,105.039,247427.0,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
15498,29173640.0,6.0,18.0,0.585,0.52,5.0,-6.136,0.0,0.0712,0.124,7.01e-05,0.131,0.129,159.801,218147.0,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
87853,4533789.0,5.0,17.0,0.63,0.628,2.0,-4.016,1.0,0.327,0.0515,0.0,0.091,0.266,121.307,282667.0,5.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45550,4770134.0,6.0,12.0,0.444,0.336,0.0,-7.778,1.0,0.0282,0.587,0.00274,0.132,0.392,183.345,213080.0,3.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
82536,12829933.0,10.0,17.0,0.729,0.545,0.0,-7.818,1.0,0.0316,0.0174,0.000274,0.369,0.514,103.012,177067.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
72955,71783101.0,3.0,16.0,0.761,0.386,4.0,-6.158,1.0,0.0399,0.355,0.0,0.0953,0.526,134.943,238440.0,3.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
35429,9442830.0,9.0,21.0,0.768,0.526,0.0,-7.182,1.0,0.209,0.237,0.0,0.139,0.473,139.999,167552.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
87551,4184476.0,1.0,1.0,0.375,0.574,7.0,-5.305,1.0,0.0315,0.143,0.0,0.11,0.406,132.025,196800.0,3.0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5343,26265604.0,1.0,1.0,0.807,0.681,11.0,-6.268,1.0,0.0983,0.423,0.0,0.0962,0.676,140.006,297485.0,4.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
71018,16745.0,1.0,1.0,0.525,0.774,9.0,-4.532,1.0,0.241,0.24,1.07e-06,0.495,0.526,154.192,202391.0,4.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
87345,7838718.0,6.0,21.0,0.666,0.391,1.0,-11.667,1.0,0.813,0.615,0.0,0.236,0.538,75.093,155166.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84825,2006952.0,2.0,12.0,0.701,0.728,2.0,-5.226,1.0,0.0468,0.0178,0.0,0.17,0.696,91.071,168880.0,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
85228,5749977.0,18.0,21.0,0.725,0.583,7.0,-8.562,1.0,0.345,0.141,0.0,0.102,0.257,159.989,168281.0,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
88941,1459108.0,1.0,1.0,0.553,0.747,9.0,-5.905,1.0,0.0292,0.0244,0.0,0.363,0.711,73.033,206573.0,4.0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57523,6111598.0,1.0,1.0,0.641,0.807,9.0,-6.73,1.0,0.239,0.0851,2.38e-05,0.64,0.712,158.071,221386.0,4.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89207,301682.0,9.0,18.0,0.761,0.697,5.0,-6.164,1.0,0.0568,0.186,0.0,0.126,0.197,106.051,223013.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88942,4688338.0,1.0,1.0,0.753,0.597,8.0,-8.469,1.0,0.292,0.0477,0.0,0.197,0.616,76.997,175170.0,4.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
32704,9442830.0,4.0,13.0,0.84,0.65,1.0,-6.708,1.0,0.262,0.00924,0.0,0.201,0.527,145.972,146987.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29585,933764.0,1.0,1.0,0.645,0.705,1.0,-5.008,1.0,0.299,0.000813,0.0,0.128,0.376,137.133,229670.0,4.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
87333,3308612.0,1.0,3.0,0.833,0.722,1.0,-5.563,1.0,0.136,0.0573,1.14e-05,0.358,0.588,107.019,175343.0,4.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
85685,1982751.0,16.0,17.0,0.688,0.489,2.0,-7.627,0.0,0.173,0.619,0.0,0.153,0.559,85.404,210120.0,5.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
13912,7943575.0,2.0,11.0,0.626,0.676,7.0,-3.178,1.0,0.0739,0.608,0.0,0.493,0.684,140.677,163560.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9256,16931568.0,1.0,2.0,0.679,0.435,6.0,-8.238,0.0,0.0449,0.237,1.54e-06,0.112,0.326,89.996,190547.0,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
24247,18439913.0,2.0,6.0,0.655,0.666,5.0,-5.309,1.0,0.0612,0.134,2.12e-05,0.0683,0.272,102.977,181812.0,4.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13766,9442830.0,14.0,16.0,0.755,0.503,0.0,-8.06,1.0,0.206,0.0492,0.0,0.226,0.524,142.011,230533.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88037,384448.0,2.0,14.0,0.669,0.748,8.0,-3.218,1.0,0.106,0.00498,0.0,0.17,0.373,87.012,167480.0,4.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62250,10361677.0,7.0,10.0,0.375,0.93,2.0,-2.631,1.0,0.0561,0.00064,0.0,0.318,0.491,147.124,176387.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81907,5647016.0,6.0,6.0,0.759,0.498,10.0,-10.615,1.0,0.0776,0.223,5.84e-05,0.406,0.244,126.972,195160.0,4.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75900,3121692.0,1.0,1.0,0.911,0.721,10.0,-4.833,0.0,0.28,0.0364,0.0,0.111,0.69,104.11,297546.0,4.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
88783,6344939.0,1.0,2.0,0.644,0.501,0.0,-8.959,1.0,0.491,0.311,0.0,0.106,0.173,129.828,177000.0,4.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8686,5277768.0,6.0,14.0,0.543,0.572,11.0,-8.974,1.0,0.338,0.51,7.23e-06,0.28,0.569,89.386,237000.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54823,27670203.0,1.0,1.0,0.791,0.565,5.0,-3.933,0.0,0.0439,0.0623,0.0,0.156,0.181,99.961,156347.0,4.0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30822,3624644.0,2.0,8.0,0.703,0.594,5.0,-6.146,0.0,0.0752,0.342,0.0,0.123,0.475,153.848,114893.0,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
61866,8604850.0,1.0,1.0,0.664,0.743,5.0,-7.114,1.0,0.206,0.115,0.0,0.34,0.534,161.885,179759.0,4.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87993,951179.0,1.0,1.0,0.621,0.882,6.0,-5.01,1.0,0.0459,0.601,0.0,0.132,0.574,126.014,216573.0,4.0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
87240,3310268.0,6.0,16.0,0.697,0.675,10.0,-7.332,0.0,0.227,0.0597,0.0,0.192,0.183,144.948,204117.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19647,4654109.0,1.0,14.0,0.842,0.734,1.0,-5.065,0.0,0.0588,0.0427,0.0,0.106,0.952,137.958,181027.0,4.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
75668,4897771.0,9.0,16.0,0.661,0.44,2.0,-9.104,1.0,0.0803,0.457,0.0,0.128,0.352,149.937,230400.0,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
17500,39214943.0,2.0,15.0,0.657,0.56,6.0,-9.049,0.0,0.0467,0.498,0.0,0.0794,0.854,161.993,182947.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
26368,76003.0,1.0,1.0,0.866,0.438,7.0,-8.943,1.0,0.0719,0.177,0.0,0.0743,0.695,129.039,223258.0,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
22878,3655109.0,2.0,13.0,0.808,0.617,10.0,-9.32,0.0,0.442,0.113,0.0,0.734,0.632,149.962,166400.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86590,9442830.0,4.0,7.0,0.728,0.694,2.0,-4.499,1.0,0.206,0.313,0.0,0.316,0.443,127.958,258947.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86682,810677.0,2.0,11.0,0.686,0.824,11.0,-5.413,1.0,0.34,0.157,0.0,0.242,0.405,170.079,183827.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85190,5270929.0,1.0,22.0,0.355,0.869,6.0,-6.459,0.0,0.702,0.456,0.0,0.257,0.314,161.985,298653.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
42159,33485486.0,6.0,18.0,0.897,0.366,0.0,-8.029,1.0,0.0569,0.00889,0.000353,0.0715,0.416,100.003,173387.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
85684,3143752.0,1.0,1.0,0.499,0.612,4.0,-5.947,0.0,0.127,0.171,4.99e-05,0.0993,0.218,157.218,217801.0,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
75341,18439913.0,2.0,12.0,0.586,0.727,6.0,-4.799,1.0,0.039,0.00247,0.0107,0.152,0.496,124.99,233347.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24571,2371258.0,1.0,1.0,0.787,0.713,7.0,-5.252,1.0,0.401,0.0849,0.0,0.717,0.761,175.046,148759.0,4.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
87557,5749977.0,5.0,18.0,0.82,0.697,6.0,-7.296,0.0,0.378,0.0349,0.0,0.197,0.629,154.992,185866.0,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
53576,8604850.0,5.0,19.0,0.517,0.805,1.0,-4.897,0.0,0.0867,0.152,0.0,0.0714,0.753,140.128,209240.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
59927,163570.0,1.0,1.0,0.449,0.597,9.0,-4.401,0.0,0.14,0.347,1.03e-05,0.197,0.505,134.598,194777.0,5.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87280,2091715.0,3.0,18.0,0.793,0.366,7.0,-10.051,1.0,0.136,0.0214,0.0,0.0964,0.278,122.991,159522.0,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6853,5004777.0,10.0,15.0,0.552,0.861,4.0,-4.114,0.0,0.243,0.125,0.0,0.388,0.56,86.639,232921.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13814,6628942.0,1.0,1.0,0.24,0.116,0.0,-13.216,1.0,0.0329,0.877,0.00092,0.1,0.0937,77.349,188324.0,3.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20185,71783101.0,4.0,24.0,0.806,0.608,1.0,-7.008,1.0,0.0659,0.0113,0.0,0.635,0.849,95.049,219840.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
72656,12691508.0,11.0,11.0,0.243,0.26,4.0,-5.876,0.0,0.0305,0.828,4.03e-05,0.532,0.327,76.61,49293.0,3.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
6891,5372519.0,4.0,20.0,0.817,0.513,10.0,-6.263,0.0,0.394,0.38,0.0,0.109,0.177,123.029,203438.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
88294,980800.0,1.0,2.0,0.717,0.708,4.0,-9.489,1.0,0.0627,0.37,0.000116,0.161,0.209,105.019,204280.0,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
23706,3300801.0,7.0,14.0,0.795,0.783,5.0,-4.271,1.0,0.0432,0.361,0.0,0.437,0.799,92.01,266087.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13197,3840363.0,1.0,1.0,0.679,0.516,0.0,-6.371,0.0,0.0452,0.199,0.0,0.0965,0.716,120.074,202008.0,4.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
41288,7838718.0,5.0,10.0,0.619,0.404,8.0,-8.333,0.0,0.441,0.0144,0.0,0.115,0.566,90.008,268720.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27623,1614536.0,2.0,12.0,0.453,0.538,1.0,-8.212,1.0,0.0638,0.449,0.0,0.19,0.516,122.973,204533.0,4.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
85647,7838718.0,1.0,1.0,0.714,0.62,11.0,-5.045,1.0,0.296,0.223,0.0,0.109,0.73,80.109,276347.0,4.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3170,25562055.0,4.0,6.0,0.32,0.734,10.0,-4.021,1.0,0.0331,0.133,0.000109,0.165,0.185,113.34,241067.0,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
54947,9849964.0,1.0,1.0,0.745,0.579,1.0,-5.771,1.0,0.138,0.0354,0.0118,0.246,0.645,97.002,293947.0,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
87879,2245922.0,8.0,10.0,0.567,0.436,9.0,-10.326,1.0,0.0571,0.778,0.0,0.188,0.252,149.987,318533.0,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12683,6648019.0,2.0,17.0,0.844,0.699,1.0,-5.794,1.0,0.335,0.191,0.0,0.194,0.753,132.955,229525.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86263,18346890.0,1.0,1.0,0.496,0.502,0.0,-7.696,1.0,0.052,0.251,0.0,0.0935,0.144,78.042,194746.0,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
29331,25013980.0,3.0,16.0,0.739,0.821,1.0,-4.233,1.0,0.0852,0.222,9.6e-06,0.311,0.693,171.077,188080.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6856,29173640.0,16.0,17.0,0.666,0.603,1.0,-5.671,1.0,0.0763,0.497,0.0,0.112,0.262,102.94,141413.0,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
88273,4583729.0,3.0,12.0,0.67,0.619,0.0,-10.365,0.0,0.0323,0.0514,0.0,0.0492,0.807,108.826,160500.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
52828,9903432.0,1.0,1.0,0.775,0.679,4.0,-4.985,0.0,0.135,0.18,7.26e-05,0.068,0.619,166.008,193456.0,4.0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85236,2382140.0,8.0,16.0,0.807,0.665,5.0,-5.249,0.0,0.276,0.0919,0.0,0.0788,0.557,164.964,176575.0,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
86694,2580696.0,4.0,14.0,0.759,0.634,5.0,-6.609,0.0,0.096,0.539,0.000228,0.183,0.444,156.02,177172.0,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1264,5004777.0,13.0,16.0,0.712,0.891,2.0,-6.457,1.0,0.24,0.0557,0.0,0.133,0.799,170.13,225933.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5084,18439913.0,3.0,12.0,0.545,0.78,7.0,-4.867,0.0,0.0436,0.0309,4.64e-05,0.0828,0.458,125.014,255093.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52090,2387089.0,1.0,1.0,0.743,0.339,1.0,-7.678,1.0,0.409,0.00582,0.0,0.0812,0.118,203.927,238373.0,4.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
27497,2367135.0,1.0,1.0,0.78,0.643,1.0,-4.154,1.0,0.121,0.0381,0.0,0.115,0.211,169.995,150041.0,4.0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63571,9442830.0,2.0,17.0,0.863,0.409,1.0,-8.55,0.0,0.321,0.0887,0.0281,0.359,0.2,130.011,172225.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36385,4447390.0,10.0,10.0,0.639,0.439,8.0,-8.425,1.0,0.0601,0.0375,3.56e-06,0.0699,0.559,141.408,190144.0,4.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27614,1614536.0,3.0,12.0,0.869,0.747,9.0,-7.143,1.0,0.151,0.512,0.0,0.124,0.784,124.932,142187.0,4.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87813,5004777.0,12.0,16.0,0.838,0.776,0.0,-3.125,1.0,0.0933,0.0435,0.000121,0.0924,0.715,155.059,244680.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89087,933764.0,13.0,13.0,0.879,0.595,1.0,-2.936,1.0,0.0889,0.0152,0.0,0.391,0.355,125.994,215227.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50523,47298.0,1.0,12.0,0.683,0.375,0.0,-13.056,1.0,0.0303,0.579,0.0,0.076,0.888,140.467,135533.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
4303,3388289.0,7.0,14.0,0.867,0.545,4.0,-5.185,1.0,0.413,0.209,0.0,0.139,0.32,127.99,211800.0,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
59632,29173640.0,12.0,18.0,0.507,0.48,5.0,-5.418,1.0,0.0266,0.449,0.0,0.147,0.35,86.046,204427.0,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
71192,2611308.0,5.0,18.0,0.825,0.458,0.0,-7.47,1.0,0.0577,0.114,0.0,0.102,0.161,145.115,197760.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
53627,16931568.0,2.0,9.0,0.537,0.837,0.0,-4.477,1.0,0.039,0.19,0.0,0.348,0.533,90.083,206120.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
50311,13434540.0,1.0,1.0,0.763,0.598,11.0,-6.865,1.0,0.0539,0.0714,0.0,0.112,0.182,140.987,190678.0,4.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
65811,7325898.0,1.0,16.0,0.95,0.573,0.0,-6.31,1.0,0.138,0.00306,0.0,0.0887,0.549,120.032,121000.0,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
87982,2611308.0,5.0,16.0,0.744,0.674,1.0,-7.518,0.0,0.0641,0.356,0.0,0.128,0.316,134.021,200135.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66570,11440791.0,13.0,14.0,0.456,0.126,2.0,-10.883,1.0,0.0444,0.966,1.77e-06,0.107,0.162,68.614,272485.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
88900,172584.0,18.0,46.0,0.72,0.666,7.0,-6.914,1.0,0.328,0.399,0.0,0.0844,0.383,138.03,127578.0,4.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85705,5647016.0,4.0,15.0,0.673,0.409,0.0,-12.332,1.0,0.0977,0.0659,0.0,0.122,0.367,153.977,213440.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11602,6344939.0,7.0,13.0,0.665,0.706,8.0,-6.859,0.0,0.0958,0.0237,0.0,0.112,0.632,147.067,196336.0,4.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10573,30723081.0,2.0,11.0,0.675,0.649,1.0,-4.953,1.0,0.0315,0.0429,0.0,0.128,0.537,134.955,201240.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
87365,99845.0,1.0,1.0,0.562,0.683,7.0,-4.427,1.0,0.0296,0.00531,0.0,0.107,0.385,132.003,244798.0,4.0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85181,607230.0,9.0,9.0,0.446,0.365,7.0,-7.548,1.0,0.0271,0.791,0.0,0.106,0.268,141.72,190400.0,3.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
56454,9442830.0,3.0,21.0,0.898,0.577,2.0,-7.785,1.0,0.238,0.0361,0.0,0.176,0.266,83.018,144361.0,4.0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
77786,1419670.0,2.0,12.0,0.765,0.476,7.0,-13.487,1.0,0.0329,0.0504,2.76e-06,0.165,0.965,114.02,178360.0,4.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
